,sample,date,time,n_iter,df,cnc_uranine,cnc_SrB,area1,area2,area3,area4
212,Bear.230506.1330.3C16_CorrectionData.txt,2023-05-06 13:30:00,97.5,15,1,0.003145499658395093,0.022485876281078145,125.25497377229455,7.382520703587154,6.115695350672039,234.94141802656392
213,Bear.230506.1415.3D16_CorrectionData.txt,2023-05-06 14:15:00,98.25,15,1,0.004131305721436108,0.02228420193467997,164.51014019433515,14.28204762825359,1.9079046878896606,232.83424389067136
214,Bear.230506.1500.3A17_CorrectionData.txt,2023-05-06 15:00:00,99.0,15,1,0.004072987067690821,0.02903243875315956,162.18786957325725,4.015688418498099,12.513301298046489,303.3425179509894
215,Bear.230506.1545.3B17_CorrectionData.txt,2023-05-06 15:45:00,99.75,15,1,0.004905623491151327,0.023884492421802055,195.3437636151008,21.918842843857238,10.93933936667185,249.5547181830282
216,Bear.230506.1630.3C17_CorrectionData.txt,2023-05-06 16:30:00,100.5,15,1,0.0037104338384153896,0.02258876847515754,147.75086427816692,10.315635366351165,2.4906513969142043,236.01647677360594
217,Bear.230506.1715.3D17_CorrectionData.txt,2023-05-06 17:15:00,101.25,15,1,0.0031538299816227275,0.022083166144443826,125.58669036129727,6.979609533779758,0.27481640893009035,230.73374164464968
218,Bear.230506.1800.3A18_CorrectionData.txt,2023-05-06 18:00:00,102.0,15,1,0.003756257894514812,0.02110282633594889,149.57559534420105,21.275680618046326,3.081453130089068,220.49075970004534
219,Bear.230506.1845.3B18_CorrectionData.txt,2023-05-06 18:45:00,102.75,15,1,0.005347277921775032,0.027801316090903555,212.93060835582324,61.47691537245213,16.069126563008915,290.47925656773344
220,Bear.230506.1930.3C18_CorrectionData.txt,2023-05-06 19:30:00,103.5,15,1,0.004938739169581496,0.023457337271691896,196.662442325541,43.516665514621245,1.1876504627004039,245.0916305350418
221,Bear.230506.2015.3D18_CorrectionData.txt,2023-05-06 20:15:00,104.25,15,1,0.005472452766621197,0.02088380034310685,217.91511753111817,23.86994725585367,9.318415687032146e-20,218.2022886304839
222,Bear.230506.2100.3A19_CorrectionData.txt,2023-05-06 21:00:00,105.0,15,1,0.004035573997052532,0.02061910725662806,160.69806709655603,6.826715898796635,0.0,215.43666952354766
223,Bear.230506.2145.3B19_CorrectionData.txt,2023-05-06 21:45:00,105.75,15,1,0.00342828008813726,0.02449667047119835,136.51539633064422,10.810122617458413,8.67095090761365e-17,255.95099899557235
224,Bear.230506.2230.3C19_CorrectionData.txt,2023-05-06 22:30:00,106.5,15,1,0.004450413640343431,0.020050888250050074,177.21713696878777,15.88094606205189,0.0,209.49969035109635
225,Bear.230506.2315.3D19_CorrectionData.txt,2023-05-06 23:15:00,107.25,15,1,0.0036994039151070006,0.02011701534397064,147.3116486034758,3.3961169643953038,2.167200262568357,210.19061264478285
226,Bear.230507.0000.3A20_CorrectionData.txt,2023-05-07 00:00:00,108.0,15,1,0.0037186149628684172,0.02471631390522223,148.07663971611902,12.400718063657283,4.3770406235872175,258.2459213372566
227,Bear.230507.0045.3B20_CorrectionData.txt,2023-05-07 00:45:00,108.75,15,1,0.004346874060135856,0.026706163944377546,173.0941521295806,25.395508179462894,4.527590680753211,279.03666945022934
228,Bear.230507.0130.3C20_CorrectionData.txt,2023-05-07 01:30:00,109.5,15,1,0.005047266874206429,0.024115401401594613,200.9840561461253,103.31184588508503,60.65035515324928,251.96734744725583
229,Bear.230507.0215.3D20_CorrectionData.txt,2023-05-07 02:15:00,110.25,15,1,0.0038839039524197747,0.019425379706768223,154.65850914848374,9.848399793377906,2.574064277511081e-18,202.96412721317972
230,Bear.230507.0300.3A21_CorrectionData.txt,2023-05-07 03:00:00,111.0,15,1,0.004939492377084214,0.020885537300677576,196.69243533022828,100.79265492310655,28.784947424813225,218.22043705706145
231,Bear.230507.0345.3B21_CorrectionData.txt,2023-05-07 03:45:00,111.75,15,1,0.004619695569459763,0.02749129086183104,183.95800674920545,4.752015219773645e-16,8.18372598009448,287.23998912572586
232,Bear.230507.0430.3C21_CorrectionData.txt,2023-05-07 04:30:00,112.5,15,1,0.0035416153168075005,0.018679853975478826,141.028447558191,11.29710823280234,8.757909374052458e-18,195.17457655057936
233,Bear.230507.0515.3D21_CorrectionData.txt,2023-05-07 05:15:00,113.25,15,1,0.004989205938721586,0.018412154869749817,198.6720479626434,20.023255875369564,2.4161093739643516e-16,192.37754935367437
234,Bear.230507.0600.3A22_CorrectionData.txt,2023-05-07 06:00:00,114.0,15,1,0.003568245705530261,0.017922445261138276,142.0888796050084,16.760592121822736,1.6307555373655153e-18,187.26086773405493
235,Bear.230507.0645.3B22_CorrectionData.txt,2023-05-07 06:45:00,114.75,15,1,0.004142893071288659,0.021641280482195255,164.97155280266213,56.46381413338162,29.731757167072168,226.11674372130662
236,Bear.230507.0730.3C22_CorrectionData.txt,2023-05-07 07:30:00,115.5,15,1,0.005214144371011228,0.020618401221157667,207.62918053190765,12.328424148965045,8.167894487629435e-19,215.42929258290644
237,Bear.230507.0815.3D22_CorrectionData.txt,2023-05-07 08:15:00,116.25,15,1,0.004095599006660637,0.01824984416354092,163.08828544678815,15.731287364400652,0.3845000164927864,190.68166225543837
238,Bear.230507.0900.3A23_CorrectionData.txt,2023-05-07 09:00:00,117.0,15,1,0.0045126079047157755,0.023408083670620382,179.69373585569397,0.0,31.982914991752764,244.57700923525312
